X;Y;Z;Dev;
77.27360028635448;0;8.100269093187364;-8.916738510131836;
77.30518001825794;0;8.101568974425415;-8.91739273071289;
77.42079846491708;0;8.106328047429713;-8.919805526733398;
77.68989840525244;0;8.117403028854653;-8.925418853759766;
77.83611885093914;0;8.1219197978718;-8.92696762084961;
77.88192197455517;0;8.123334662452919;-8.927453994750977;
78.07203923536271;0;8.128743989972861;-8.929004669189453;
78.28674284212391;0;8.133562297344712;-8.929468154907227;
78.35265975131661;0;8.13504158283173;-8.929609298706055;
78.40273125589306;0;8.136165270986112;-8.929719924926758;
78.46790392229954;0;8.13888887382052;-8.93112564086914;
78.8746609775663;0;8.155887250377646;-8.93989372253418;
78.88305330855077;0;8.156352458039068;-8.940189361572266;
79.00559185301421;0;8.163145072606994;-8.944501876831055;
79.33389563883915;0;8.179255839971326;-8.953971862792969;
79.3993491891824;0;8.182467825237044;-8.95585823059082;
79.42985363628104;0;8.183964762135133;-8.956737518310547;
79.51498218543497;0;8.187849147879376;-8.958898544311523;
79.64966206402227;0;8.194000600424715;-8.962322235107422;
79.92931281433853;0;8.199439864268221;-8.96209716796875;
80.3805772286962;0;8.208217048703093;-8.961736679077148;
80.44594331050877;0;8.209488432259162;-8.961685180664062;
80.56202579119089;0;8.211746260065183;-8.961580276489258;
80.78165055720417;0;8.216025035164535;-8.961387634277344;
80.9757311965618;0;8.215514783876428;-8.956928253173828;
80.98882801960494;0;8.215480351432007;-8.956626892089844;
81.22741473582593;0;8.23480731167075;-8.971094131469727;
81.42640313315576;0;8.240369774392143;-8.972606658935547;
81.49198214373554;0;8.24220295063031;-8.973104476928711;
81.54151969140925;0;8.243587708565656;-8.973472595214844;
81.60902773678308;0;8.245893381336032;-8.97439193725586;
81.86809294810865;0;8.254731704769256;-8.977912902832031;
82.02137181730976;0;8.260500709070753;-8.980535507202148;
82.079116260969;0;8.262674054591855;-8.981523513793945;
82.47165360361964;0;8.272632512937927;-8.983427047729492;
82.53769269352746;0;8.274307888640067;-8.983747482299805;
82.5439557830644;0;8.274466779806573;-8.983776092529297;
82.65598605294952;0;8.276087502554333;-8.983074188232422;
82.80271937101794;0;8.278205228114189;-8.982149124145508;
83.06715491657057;0;8.286563737324352;-8.985023498535156;
83.28824570380183;0;8.293552167633493;-8.987428665161133;
83.460030448595;0;8.292819370429925;-8.983133316040039;
83.51665721284753;0;8.294074808218225;-8.98321533203125;
83.58332198898287;0;8.29555279270513;-8.98331069946289;
83.7029011996819;0;8.29820391116101;-8.983451843261719;
84.11274625181126;0;8.307258773304186;-8.98390007019043;
84.27333231994065;0;8.310806662198956;-8.984077453613281;
84.56098336834401;0;8.325634745454085;-8.992864608764648;
84.62838953157294;0;8.329109456239307;-8.994922637939453;
84.74977372909932;0;8.335366673088572;-8.998592376708984;
85.02758771428564;0;8.349668321961474;-9.006973266601562;
85.15749014368807;0;8.353636481959663;-9.008174896240234;
85.27816425136385;0;8.357322742248243;-9.009288787841797;
85.35228097621975;0;8.359932509867747;-9.010320663452148;
85.6046525483661;0;8.36600269247982;-9.01101303100586;
85.67304255336794;0;8.36764764724105;-9.011199951171875;
85.7966042756671;0;8.370619623093319;-9.011495590209961;
86.0260572234852;0;8.376139101690569;-9.012044906616211;
86.20236039632323;0;8.379574382612477;-9.011661529541016;
86.25231135915848;0;8.380547680976292;-9.011552810668945;
86.64820036494109;0;8.390053271356495;-9.012483596801758;
86.71770105224279;0;8.39172203470931;-9.012645721435547;
86.84339355837645;0;8.394740005553956;-9.012889862060547;
86.9456813330499;0;8.397190101002593;-9.013084411621094;
87.24684026796176;0;8.409559472334452;-9.018806457519531;
87.56960314618269;0;8.42281617313273;-9.024940490722656;
87.68354386693491;0;8.426735384375434;-9.026344299316406;
87.69100366170109;0;8.426909935205197;-9.026355743408203;
87.76177653904479;0;8.42856594114802;-9.026449203491211;
87.89014238388413;0;8.431569557927332;-9.026561737060547;
88.12508537431471;0;8.437052406123826;-9.026754379272461;
88.2907996960063;0;8.449212297212974;-9.035181045532227;
88.44015355909609;0;8.460171680146061;-9.042776107788086;
88.64686367462389;0;8.47077799111679;-9.048725128173828;
88.73311333581624;0;8.473646392745051;-9.049652099609375;
88.80530176253076;0;8.476047160445088;-9.050426483154297;
88.93685164845104;0;8.480422109885524;-9.051773071289062;
89.33433892117746;0;8.493622886246976;-9.055824279785156;
89.36298252071697;0;8.494574156331964;-9.056116104125977;
89.37218121651355;0;8.494783402378744;-9.056114196777344;
89.77510620787756;0;8.504597297863546;-9.05665397644043;
89.8489077828463;0;8.506394855619655;-9.056753158569336;
89.92918487849974;0;8.508350135246019;-9.056816101074219;
89.98352234184088;0;8.510144604272455;-9.057331085205078;
90.01005083217589;0;8.511020704151747;-9.057580947875977;
90.37366685638318;0;8.526937080390098;-9.06492805480957;
90.37782116550643;0;8.52707322599279;-9.064966201782227;
90.58207798087012;0;8.533767159064837;-9.06684684753418;
90.816558948309;0;8.538816224437502;-9.066370010375977;
90.8921265171458;0;8.540443416611254;-9.066217422485352;
91.03015554936952;0;8.543415587933453;-9.065855026245117;
91.06054075092695;0;8.544069070833359;-9.065774917602539;
91.421100376583;0;8.556432629286626;-9.069425582885742;
91.80720387220033;0;8.569672084836839;-9.07333755493164;
91.8576128054962;0;8.570314784884944;-9.072761535644531;
91.93512233877631;0;8.571303010136122;-9.071878433227539;
91.99542574014565;0;8.572071861933352;-9.071151733398438;
92.07675245425561;0;8.573480733170186;-9.07054328918457;
92.46422478237022;0;8.580167337902994;-9.067621231079102;
92.4758197071725;0;8.580367431363698;-9.067533493041992;
92.49340548392037;0;8.580939051578412;-9.067668914794922;
92.89847815189214;0;8.590916658546634;-9.06760025024414;
92.93268404979297;0;8.591759206149163;-9.067594528198242;
92.97805789273647;0;8.59285676411349;-9.067567825317383;
93.10982726251922;0;8.596044162664668;-9.06739616394043;
93.11744319365141;0;8.59613098550642;-9.06728744506836;
93.1233143409687;0;8.596418348598093;-9.067424774169922;
93.50677819435188;0;8.615190083915857;-9.076419830322266;
93.83075554589469;0;8.631049771963262;-9.08401870727539;
93.9383392857796;0;8.63362647798276;-9.083852767944336;
93.99900962241387;0;8.635079575093698;-9.083759307861328;
94.02016053842198;0;8.635879045504735;-9.084020614624023;
94.16984259735086;0;8.641536785204096;-9.085750579833984;
94.26740198880468;0;8.64523003245705;-9.086883544921875;
94.54915381508437;0;8.645730125075474;-9.079996109008789;
94.70646394540758;0;8.646009341135994;-9.076150894165039;
94.84734536956987;0;8.648489122386763;-9.074935913085938;
94.9783404690076;0;8.653152835825534;-9.076164245605469;
95.06256360404744;0;8.656151364537116;-9.076953887939453;
95.2163387179097;0;8.661626096554926;-9.07827377319336;
95.49611520458761;0;8.671561500746975;-9.080650329589844;
95.51023671027403;0;8.672357542083375;-9.081064224243164;
95.59126618702072;0;8.675467802237048;-9.081985473632812;
95.7946150016773;0;8.683273205170849;-9.084295272827148;
96.01741941571166;0;8.690928378464504;-9.085931777954102;
96.10422100822197;0;8.69391073065762;-9.086568832397461;
96.2408399884165;0;8.698604721901575;-9.087457656860352;
96.26280430608698;0;8.699596950774378;-9.087837219238281;
96.63278978493634;0;8.716326896475021;-9.094263076782227;
97.05585695204074;0;8.73545708167957;-9.101608276367188;
97.1072848418852;0;8.737782539984778;-9.102500915527344;
97.14537919988456;0;8.739078478365068;-9.102737426757812;
97.24252194426782;0;8.74238319374615;-9.103250503540039;
97.30924107690478;0;8.747688896314742;-9.106637954711914;
97.6734599236215;0;8.776677497061756;-9.125154495239258;
97.83393466245727;0;8.789449867783446;-9.13331413269043;
97.97977960468386;0;8.795211169034303;-9.134883880615234;
98.09328921587738;0;8.798928170479552;-9.135339736938477;
98.1857216609199;0;8.801954976123572;-9.135711669921875;
98.25472413145296;0;8.804214540578073;-9.135923385620117;
98.35565086044525;0;8.804932270353731;-9.133649826049805;
98.71468007080126;0;8.807504268995334;-9.125577926635742;
98.99737914794731;0;8.809529456978453;-9.119220733642578;
99.13180184528842;0;8.809371728304399;-9.11507797241211;
99.22741087988071;0;8.809259542739369;-9.112133026123047;
99.40203560282805;0;8.80905464188146;-9.10658073425293;
99.46871488885152;0;8.808980890599742;-9.10446548461914;
99.75596340146683;0;8.827584237279625;-9.114263534545898;
100.09243391712907;0;8.849375395024651;-9.125741958618164;
100.1689252358001;0;8.852522367793165;-9.126546859741211;
100.26763797447383;0;8.856583564617967;-9.127584457397461;
100.38608923375666;0;8.861456835125466;-9.128705978393555;
100.44839737130177;0;8.860786499197559;-9.12606430053711;
100.73329902657179;0;8.857723788726048;-9.11398696899414;
100.7966846095713;0;8.857925365005991;-9.112184524536133;
101.20675809420611;0;8.859229464197393;-9.10051155090332;
101.30900404197268;0;8.859554622645335;-9.097602844238281;
101.44484053516179;0;8.859986604393896;-9.093589782714844;
101.49473835480084;0;8.863212899501605;-9.095182418823242;
101.8372505646897;0;8.885359658261738;-9.10611343383789;
102.24273659275522;0;8.911578289262032;-9.11905288696289;
102.34832330117467;0;8.91840550094129;-9.12242317199707;
102.54106086745897;0;8.93086786654834;-9.12835693359375;
102.75075942689129;0;8.944427268598474;-9.134815216064453;
102.87626671493652;0;8.951614532428298;-9.137752532958984;
103.01246814445815;0;8.959414203851509;-9.140939712524414;
103.26224592910238;0;8.977581351880133;-9.15064811706543;
103.2777762845084;0;8.978340378187443;-9.150880813598633;
103.38711934711307;0;8.983684380875667;-9.152523040771484;
103.58736735185242;0;8.993471246636943;-9.155294418334961;
103.84364579044846;0;9.006008721145122;-9.158857345581055;
103.91527188037718;0;9.009123683318846;-9.159463882446289;
104.29682870341342;0;9.02571728869458;-9.162694931030273;
104.31301880835787;0;9.025640657125416;-9.162052154541016;
104.42645330064506;0;9.025103745031817;-9.157546997070312;
104.6336603805958;0;9.024122985257065;-9.149063110351562;
104.78184718251866;0;9.02341086608277;-9.142986297607422;
104.95563017706189;0;9.021234373634925;-9.134519577026367;
105.19379236387606;0;9.01825158350448;-9.122915267944336;
105.34953497562813;0;9.026007137013513;-9.12502670288086;
105.46681740932496;0;9.031847479486089;-9.126617431640625;
105.67994265959139;0;9.0424605304936;-9.129236221313477;
105.71742703554145;0;9.044324355148888;-9.129695892333984;
105.99483700282346;0;9.059504230994875;-9.134471893310547;
106.05438843153337;0;9.062762885696884;-9.135496139526367;
106.38377783100884;0;9.078992351467228;-9.139373779296875;
106.4576591334812;0;9.082632584187081;-9.140243530273438;
106.50528236434106;0;9.084457603284216;-9.140283584594727;
106.72621703108534;0;9.092924269210641;-9.140176773071289;
106.79796575602923;0;9.0956689732173;-9.14013671875;
107.03368778122307;0;9.10020339159942;-9.135528564453125;
107.20380437425437;0;9.103475804543905;-9.1322021484375;
107.41877024722636;0;9.101759985828126;-9.122154235839844;
107.54501454345312;0;9.100752326690277;-9.116252899169922;
107.56621958413629;0;9.100583071891037;-9.115232467651367;
107.77248647528698;0;9.101257249296907;-9.107635498046875;
108.07394182483013;0;9.102221386132728;-9.096511840820312;
108.2610522741475;0;9.102819816636043;-9.089607238769531;
108.45400520831089;0;9.11729704853608;-9.096336364746094;
108.58466850290874;0;9.127100697415111;-9.100894927978516;
108.818753797812;0;9.144664084639032;-9.108766555786133;
108.87297898221313;0;9.148732219115345;-9.110589981079102;
108.93715669490237;0;9.15039117065595;-9.109596252441406;
109.11276271167131;0;9.155964086660001;-9.107906341552734;
109.4887439945867;0;9.167895979127783;-9.104290008544922;
109.58045587720228;0;9.17080648656821;-9.103408813476562;
109.62418889283786;0;9.172821203599158;-9.103614807128906;
109.66234926808782;0;9.174579197115179;-9.103750228881836;
109.86502081183208;0;9.181452773623164;-9.10201644897461;
110.15305931476637;0;9.191228453782244;-9.099557876586914;
110.48500231742904;0;9.202494199826674;-9.096723556518555;
110.52519610424491;0;9.20349881786784;-9.09602165222168;
110.53798681828576;0;9.203818513599515;-9.09579849243164;
110.66494055037967;0;9.206136253479317;-9.09272575378418;
110.91128911887594;0;9.210633733719703;-9.086515426635742;
111.08931929930782;0;9.213888352797483;-9.082033157348633;
111.1945257753833;0;9.216136314907473;-9.079708099365234;
111.22989731244529;0;9.216892103695898;-9.078926086425781;
111.56330954821067;0;9.226393921950866;-9.073934555053711;
111.67586222596249;0;9.229601527951445;-9.072248458862305;
111.70679485889397;0;9.230784876136212;-9.072086334228516;
111.80663012930056;0;9.234604139962642;-9.071475982666016;
111.95756033401392;0;9.237191337178103;-9.06736946105957;
112.09727412312984;0;9.239584810827068;-9.063566207885742;
112.23663205572856;0;9.243173918050582;-9.06097412109375;
112.44761759190027;0;9.248607765251165;-9.057048797607422;
112.60193487692558;0;9.253331369522925;-9.054925918579102;
112.60237047848209;0;9.253346776594134;-9.054922103881836;
112.74924145375093;0;9.25854155044359;-9.053600311279297;
113.00383608496422;0;9.267546471463675;-9.051111221313477;
113.14900380978207;0;9.272679724974296;-9.049690246582031;
113.2791966628877;0;9.276067145263939;-9.047203063964844;
113.40695900722065;0;9.279391327406984;-9.044759750366211;
113.63164768140123;0;9.290388200736572;-9.045610427856445;
113.64207235045353;0;9.290732776428532;-9.04548454284668;
113.7919789591363;0;9.295687770506245;-9.043672561645508;
114.05011801352146;0;9.304220266150992;-9.040380477905273;
114.07229517166914;0;9.304952438332236;-9.040098190307617;
114.32219548434784;0;9.314901997119701;-9.038599014282227;
114.46432378177116;0;9.320560708929293;-9.037748336791992;
114.6828294412511;0;9.32886657128124;-9.03604507446289;
114.68529903751872;0;9.32896044585965;-9.036026000976562;
114.83523048121057;0;9.336822709656174;-9.037015914916992;
115.09640777421826;0;9.350518601089789;-9.038602828979492;
115.10061132571522;0;9.350738787219484;-9.038627624511719;
115.14534329989405;0;9.352149678258229;-9.037965774536133;
115.16262270551994;0;9.3524793950794;-9.037494659423828;
115.32973428496916;0;9.359780720070091;-9.03704833984375;
115.36554277634912;0;9.361157918899474;-9.036766052246094;
115.72430031790172;0;9.374955776536531;-9.033933639526367;
115.7383973882415;0;9.375497951535294;-9.033823013305664;
115.8549335066863;0;9.38127264978317;-9.03419303894043;
115.8789787533821;0;9.38205470421529;-9.03386116027832;
116.14270703459756;0;9.39063227772948;-9.030101776123047;
116.2309883504051;0;9.39350998461947;-9.028850555419922;
116.39592459228598;0;9.401364593945516;-9.028985977172852;
116.40982692159493;0;9.401925665227061;-9.02889633178711;
116.7670605308292;0;9.416342926859262;-9.026599884033203;
116.92362308424251;0;9.422661490499461;-9.025592803955078;
116.98716503439287;0;9.425225921438368;-9.025163650512695;
117.1890174758301;0;9.431292781470177;-9.021724700927734;
117.45495149858651;0;9.43927576282948;-9.01718521118164;
117.57823032718979;0;9.442976427304586;-9.015079498291016;
117.77115460221383;0;9.450558599659473;-9.013574600219727;
117.81118972828467;0;9.451341614262674;-9.012472152709961;
117.96936102797494;0;9.454435158597853;-9.00811767578125;
118.23534079242818;0;9.459637241372718;-9.000743865966797;
118.35620889407748;0;9.462003381412671;-8.997394561767578;
118.50115793726945;0;9.468013906159378;-8.99654769897461;
118.64893489658049;0;9.474141694597108;-8.995685577392578;
118.85659324757997;0;9.481900932331502;-8.993619918823242;
119.01569385883175;0;9.487845790606878;-8.99203872680664;
119.11710978062749;0;9.491635237279638;-8.991022109985352;
119.28167869206364;0;9.498001155356292;-8.989587783813477;
119.47573680982914;0;9.505510896308692;-8.98790168762207;
119.54754198661914;0;9.507096968358677;-8.986085891723633;
119.73930041776988;0;9.511332633551547;-8.98123550415039;
119.90276720839992;0;9.518488887907985;-8.980644226074219;
120.0624888000435;0;9.525481184824145;-8.980064392089844;
120.32803289573407;0;9.53710618268633;-8.979108810424805;
